    nm         	nN
1.486158e+002	-8.876779e+000
1.486552e+002	-8.880773e+000
1.490586e+002	-8.877667e+000
1.491435e+002	-8.880773e+000
1.493422e+002	-8.881661e+000
1.499275e+002	-8.875004e+000
1.506039e+002	-8.866571e+000
1.505068e+002	-8.873228e+000
1.504780e+002	-8.878554e+000
1.511316e+002	-8.870566e+000
1.512165e+002	-8.873672e+000
1.512331e+002	-8.878111e+000
1.516365e+002	-8.875004e+000
1.518579e+002	-8.875448e+000
1.512832e+002	-8.891424e+000
1.517320e+002	-8.887430e+000
1.522947e+002	-8.881217e+000
1.526298e+002	-8.879442e+000
1.523962e+002	-8.888762e+000
1.531408e+002	-8.878998e+000
1.537034e+002	-8.872785e+000
1.536518e+002	-8.878554e+000
1.539415e+002	-8.877667e+000
1.546860e+002	-8.867903e+000
1.544298e+002	-8.877667e+000
1.541280e+002	-8.888318e+000
1.547588e+002	-8.880773e+000
1.554124e+002	-8.872785e+000
1.560432e+002	-8.865240e+000
1.558324e+002	-8.874117e+000
1.558036e+002	-8.879442e+000
1.559795e+002	-8.880773e+000
1.561554e+002	-8.882105e+000
1.563541e+002	-8.882992e+000
1.569394e+002	-8.876335e+000
1.575475e+002	-8.869234e+000
1.574277e+002	-8.876335e+000
1.567393e+002	-8.894530e+000
1.569834e+002	-8.894530e+000
1.577507e+002	-8.884323e+000
1.580631e+002	-8.882992e+000
1.583527e+002	-8.882105e+000
1.586424e+002	-8.881217e+000
1.587045e+002	-8.884768e+000
1.591306e+002	-8.881217e+000
1.597842e+002	-8.873228e+000
1.596872e+002	-8.879885e+000
1.606137e+002	-8.866571e+000
1.605394e+002	-8.872785e+000
1.604878e+002	-8.878554e+000
1.602315e+002	-8.888318e+000
1.604984e+002	-8.887874e+000
1.608108e+002	-8.886542e+000
1.609640e+002	-8.888318e+000
1.610489e+002	-8.891424e+000
1.617480e+002	-8.882548e+000
1.624470e+002	-8.873672e+000
1.627139e+002	-8.873228e+000
1.625941e+002	-8.880329e+000
1.631567e+002	-8.874117e+000
1.626730e+002	-8.888318e+000
1.629171e+002	-8.888318e+000
1.635024e+002	-8.881661e+000
1.635419e+002	-8.885655e+000
1.641955e+002	-8.877667e+000
1.646671e+002	-8.873228e+000
1.643880e+002	-8.883436e+000
1.646094e+002	-8.883879e+000
1.651948e+002	-8.877223e+000
1.652569e+002	-8.880773e+000
1.651144e+002	-8.888318e+000
1.660182e+002	-8.875448e+000
1.663078e+002	-8.874560e+000
1.666885e+002	-8.871897e+000
1.670691e+002	-8.869234e+000
1.669947e+002	-8.875448e+000
1.672389e+002	-8.875448e+000
1.672328e+002	-8.880329e+000
1.674542e+002	-8.880773e+000
1.680168e+002	-8.874560e+000
1.681700e+002	-8.876335e+000
1.683459e+002	-8.877667e+000
1.681351e+002	-8.886542e+000
1.685157e+002	-8.883879e+000
1.685779e+002	-8.887430e+000
1.689358e+002	-8.885211e+000
1.691571e+002	-8.885655e+000
1.692420e+002	-8.888762e+000
1.694407e+002	-8.889649e+000
1.703672e+002	-8.876335e+000
1.704976e+002	-8.878554e+000
1.707873e+002	-8.877667e+000
1.708949e+002	-8.880329e+000
1.710254e+002	-8.882548e+000
1.720201e+002	-8.867903e+000
1.720595e+002	-8.871897e+000
1.716440e+002	-8.884768e+000
1.725250e+002	-8.872341e+000
1.717684e+002	-8.891868e+000
1.716940e+002	-8.898081e+000
1.725523e+002	-8.886099e+000
1.728420e+002	-8.885211e+000
1.729269e+002	-8.888318e+000
1.736715e+002	-8.878554e+000
1.740293e+002	-8.876335e+000
1.743189e+002	-8.875448e+000
1.740171e+002	-8.886099e+000
1.745115e+002	-8.881217e+000
1.750286e+002	-8.875891e+000
1.753637e+002	-8.874117e+000
1.751302e+002	-8.883436e+000
1.751469e+002	-8.887874e+000
1.757095e+002	-8.881661e+000
1.761811e+002	-8.877223e+000
1.766982e+002	-8.871897e+000
1.761917e+002	-8.886542e+000
1.765723e+002	-8.883879e+000
1.769302e+002	-8.881661e+000
1.774472e+002	-8.876335e+000
1.775094e+002	-8.879885e+000
1.775261e+002	-8.884323e+000
1.780659e+002	-8.878554e+000
1.780598e+002	-8.883436e+000
1.781675e+002	-8.886099e+000
